gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000197763.12,TXNRD3,118.75431439293966,-0.007956710191677978,0.02088062937252084,0.6997807579853836,0.7507075480296177,-0.00815362605187123,0.02114439444702832
ENSG00000186860.4,KRTAP17-1,0.24018088762145398,-0.0015651813284127773,0.13004820366853986,0.6997596763302233,0.7507075480296177,0.15191109498060226,0.39391444187671615
ENSG00000177551.5,NHLH2,44.43146645015055,-0.013588744363061695,0.038279984704008174,0.6998715654039833,0.7507618068384858,-0.015408574896450247,0.039971001032307364
ENSG00000038219.12,BOD1L1,2576.1083158837487,-0.009868074853561204,0.026136433046167352,0.7001811669202953,0.7510507493428297,-0.010258770089667591,0.02664090252625207
ENSG00000196344.11,ADH7,0.2845701912131817,0.010621968376204187,0.1310034415024192,0.7002520415561571,0.7510836024783609,0.15458453272101902,0.40153885594350003
ENSG00000159409.14,CELF3,1138.427695689381,0.010626594123051968,0.04049923468705712,0.7004631374030803,0.7512236693417783,0.016324695517731802,0.04243538510891302
ENSG00000113441.15,LNPEP,2625.4149106483087,0.005856202785928352,0.018356046503599465,0.7004601269521924,0.7512236693417783,0.007116637649532107,0.0184992160870729
ENSG00000267360.6,CTC-454I21.3,4.364426915997362,0.023678935822978846,0.07347883510646812,0.7012814062450019,0.7520580165121379,0.03309878998537182,0.08628660755848448
ENSG00000134982.16,APC,6828.225660438771,0.007726730016239924,0.02045236060373011,0.7017440031054756,0.7525108651355735,0.007900406852071978,0.02062945494893518
ENSG00000280151.1,AC026248.1,1.2100173906014637,0.012013323183746118,0.10222542237277277,0.7019034068119954,0.7526385530869603,0.05446701038155774,0.14230353554639102
ENSG00000175137.10,SH3BP5L,673.287432106717,-0.007898776445527283,0.02096332674213078,0.70204659812634,0.752705596589323,-0.00809765242490304,0.021167054957825573
ENSG00000134028.14,ADAMDEC1,8.317604862559001,-0.01943366846822076,0.06653853275811941,0.7020389495391233,0.752705596589323,-0.028980846414591404,0.07575314407130955
ENSG00000127481.14,UBR4,4350.129590028991,0.013767486820434502,0.018186365445945554,0.7020997852389598,0.7527193768098733,0.007062449487397366,0.0184645227532414
ENSG00000121904.17,CSMD2,682.9940889313123,-0.010366294023799147,0.028809164514460747,0.7022334454606514,0.7528194255047493,-0.011319571438770848,0.02960856785356786
ENSG00000162999.12,DUSP19,280.9011470530354,-0.010486420454859056,0.03142903627267202,0.7024699584022416,0.7530297181746586,-0.01235905093663111,0.032354517781875126
ENSG00000204640.1,NMS,0.3244808932587567,-0.0033052096949239213,0.12225911483391125,0.7025843766816235,0.7531091118686076,0.0952950655818024,0.24957186851777477
ENSG00000196747.4,HIST1H2AI,1.4999359029103763,0.02301758677458238,0.08601122396844031,0.703019824024573,0.7535325918067074,0.04071998198120628,0.10680729284302395
ENSG00000162891.10,IL20,0.3168158420858022,0.01192740215923333,0.1312803380088428,0.7031086727385839,0.753571201235463,0.15597938934640454,0.40925780996937833
ENSG00000204334.7,ERICH2,18.149743172760314,0.014438624477049388,0.03327887935411872,0.7031366052466571,0.753571201235463,0.0130849051902461,0.03433548917321048
ENSG00000146247.13,PHIP,2431.2892949354205,0.010422691198523182,0.027876564072946378,0.7035752902632606,0.7539980513892828,0.010871053656038599,0.028570543785362203
ENSG00000061492.11,WNT8A,17.964287114218827,-0.017144725869150883,0.04791575345196604,0.7038447476143356,0.7542435073200534,-0.01949953963312446,0.05129627091224115
ENSG00000128050.8,PAICS,978.9929016929108,0.006871605665455971,0.01822525269809519,0.7042824033008626,0.7546691668810689,0.00699254291756909,0.018423436713157406
ENSG00000131409.12,LRRC4B,2808.8492165313173,0.013075150239905096,0.03582210476108284,0.7044310229858359,0.754785080723527,0.014033140450455223,0.03699299412631309
ENSG00000182324.6,KCNJ14,54.87002995201473,0.014375467327019728,0.04262738226595781,0.7045545421777502,0.7548740880767696,0.016915416190589803,0.044610571787882275
ENSG00000167653.4,PSCA,6.1894100557146885,-0.0207872235774585,0.0603457889819361,0.7045950945268035,0.7548741979481718,-0.025491656413512885,0.06723814345641232
ENSG00000142619.4,PADI3,0.70146530481249,0.030168865144022106,0.1363886242015448,0.704731507366883,0.7549770028978628,0.1694225407932934,0.44709450440800813
ENSG00000171489.10,SPACA5,0.45652215165225435,-0.011933458105074471,0.1074407089553375,0.7048053895959405,0.755012811011965,0.0556935025978206,0.14700994299135317
ENSG00000157999.5,ANKRD61,25.010007223855116,-0.016804678736477292,0.04418703029170158,0.70493877525729,0.7551123535674173,-0.017708712182429948,0.04676652500334129
ENSG00000185177.12,ZNF479,0.248488093290878,0.010111488358994277,0.1307382647821444,0.7051143204140718,0.7552114555479984,0.15354149929914584,0.4057374197357414
ENSG00000171060.10,C8orf74,1.1946887893689224,0.015605235965137385,0.1092488234866686,0.7051677837151575,0.7552114555479984,0.06479720184668324,0.17126087222840294
ENSG00000120471.14,TP53AIP1,16.845340934498694,-0.016922574441792754,0.043661227758795926,0.7051183774453922,0.7552114555479984,-0.01737600560202403,0.045917211127695166
ENSG00000186191.7,BPIFB4,0.8565655885507334,-0.0220764615314369,0.11804577204366797,0.7051931638827253,0.7552114555479984,0.07782864538886627,0.20572193199634076
ENSG00000129562.10,DAD1,570.4421547480456,-0.008594236201484888,0.023174293471823607,0.7053104954361773,0.7552937663298296,-0.008859801171222599,0.023428606866128927
ENSG00000031691.6,CENPQ,83.19694643214329,-0.014058091445154014,0.03210537701692071,0.7055004805942924,0.7554538655525984,-0.012425486431877781,0.032879840198156755
ENSG00000146411.5,SLC2A12,172.33682382548105,-0.006943358182732099,0.027645159318043226,0.7055749642474125,0.755490273841598,-0.010638833467581736,0.028159539210220276
ENSG00000157036.12,EXOG,279.1214261343591,-0.008718355649392839,0.01952092394458267,0.7057782500896881,0.7556321332222846,-0.007466719744994198,0.019777710846170776
ENSG00000092330.15,TINF2,397.6802629508026,0.006022746017218402,0.017301376974057238,0.7057884317971088,0.7556321332222846,0.006578451936499553,0.017425515804548805
ENSG00000275895.4,U2AF1L5,11.338312157776112,0.024919771626483466,0.10147222618468575,0.7061807681462989,0.7559654388313102,0.055464400727487505,0.14712418794378096
ENSG00000156500.14,FAM122C,56.48808768461181,0.008831870693161426,0.028049990641756083,0.7061787071482479,0.7559654388313102,0.010790365491802678,0.02862218037709967
ENSG00000238227.7,C9orf69,618.2970055290497,0.008140645138461477,0.023728139223912918,0.7062763627410439,0.756024405269781,0.009055422009202977,0.024028499783383735
ENSG00000137700.16,SLC37A4,175.39698880827328,0.006519757127086617,0.021445112077965192,0.7064852670889786,0.756204648948352,0.008178862878853827,0.02171875478679881
ENSG00000242550.5,SERPINB10,0.5313830504713826,0.021490619806663818,0.1174832124136753,0.7071585430124736,0.7568818954862803,0.07639421392219149,0.20335188292360484
ENSG00000280447.1,AC109486.1,16.842414532422914,0.026922186842627358,0.08080223154942655,0.707578086832434,0.757086293859773,0.03690524774888446,0.09838493213324882
ENSG00000145879.10,SPINK7,11.90626554531249,-0.019143807933134697,0.054689433689649534,0.707394907761072,0.757086293859773,-0.02233360148776176,0.059499611612508434
ENSG00000106086.18,PLEKHA8,416.80417455074894,-0.006829323847221625,0.019439783902207956,0.7075722117684646,0.757086293859773,-0.0073767495490498994,0.019665108987775043
ENSG00000160683.4,CXCR5,0.28087142943579824,0.009772508823361522,0.12247125455104427,0.7075265600695491,0.757086293859773,0.08907300317846376,0.23741401291253386
ENSG00000110063.8,DCPS,85.15571994262895,0.004934924455460123,0.022085081901363986,0.7075929234541937,0.757086293859773,0.008394275724697139,0.022379315246641433
ENSG00000256660.5,CLEC12B,1.9572392374753804,0.02504844183603494,0.08091520542915495,0.7075359362544754,0.757086293859773,0.037441117737730276,0.0997984172998281
ENSG00000173198.5,CYSLTR1,15.171585737499525,-0.016365400344857388,0.047670114221067844,0.7079751590895869,0.7574518384985306,-0.018964612006587046,0.050629422845966526
ENSG00000120094.6,HOXB1,0.39470271304641485,0.04537211514933473,0.14362481832931753,0.7083702465569639,0.7578310904176829,0.18630004912724288,0.49806748884725793
ENSG00000159184.7,HOXB13,0.4998769618561164,0.017943201099424003,0.13036411495166136,0.7084321170503394,0.7578538359640833,0.13099191306917357,0.35028075409653975
ENSG00000146904.8,EPHA1,17.935281534379275,0.01564600615265945,0.042105108626851684,0.7085525295937891,0.7579392013802185,0.016586118619750193,0.04437154478458399
ENSG00000134245.17,WNT2B,276.11004108305127,-0.009038042939941997,0.023071082943106672,0.7088804882853685,0.7582465565645411,-0.008774915505140195,0.023502556020320645
ENSG00000181634.7,TNFSF15,5.589939843717545,0.022061045345525537,0.0671941441858241,0.7090678635167502,0.7583926459350985,0.028548729956921676,0.07651593979529993
ENSG00000100528.11,CNIH1,791.1228241112161,-0.014314646948732223,0.022607683800022996,0.709120691071188,0.7583926459350985,-0.008536043920272903,0.022882548657348838
ENSG00000036473.6,OTC,3.5269094676531196,-0.02086287212947849,0.061070205155934996,0.7091389814364735,0.7583926459350985,-0.025424192716105406,0.06815905133375949
ENSG00000197580.11,BCO2,213.45429081839623,-0.013604594472744026,0.026044497755838315,0.7093492392158456,0.7585740360005794,-0.0098939068592198,0.026544417965966252
ENSG00000198833.6,UBE2J1,578.8025532471459,0.010671209656155697,0.01789309080279969,0.7099542067100817,0.7591774814132217,0.006713003039193226,0.01804970559215883
ENSG00000264230.7,ANXA8L1,11.13166346677702,-0.01807687169872088,0.052335221041433094,0.7100288480445921,0.7592137948895993,-0.02120677475107041,0.05703546375613534
ENSG00000189401.2,OTUD6A,0.3443849084727971,-0.030449446160448517,0.1279443593552469,0.7109538922821115,0.7601593639147912,0.09834600213068838,0.26538737420802433
ENSG00000183695.2,MRGPRX2,0.2914264399236273,-0.004024771639567358,0.1322016275664372,0.7110536369388141,0.7602224561760039,0.17473578990285746,0.47169617995719987
ENSG00000086061.15,DNAJA1,2613.775486511322,0.022019630643933016,0.03603838622964666,0.7112132188749027,0.7603495125254031,0.013727873781225364,0.037079593680087806
ENSG00000107159.12,CA9,3.6417712639275264,-0.026031110534750254,0.07833592813353932,0.7114902033537884,0.7605584932402565,-0.03527133276367284,0.095365185445078
ENSG00000054983.16,GALC,732.2480649625661,-0.006919187430503193,0.02228431030198189,0.7114643540453434,0.7605584932402565,-0.00835677147449918,0.02259257747800669
ENSG00000214336.4,FOXI3,1.1409231096183792,-0.02808504166038922,0.09046408394245978,0.7118080968299128,0.7608547283945147,-0.04343144038975999,0.11756374824855848
ENSG00000164603.11,C7orf60,352.1128650000492,0.009793398647259002,0.026985398285255997,0.7120644507473721,0.7610489233785181,0.010148504938716217,0.027496397710605407
ENSG00000105664.10,COMP,1.7655922083093087,-0.02563075865952688,0.09696608807614483,0.7120713348575879,0.7610489233785181,-0.04998546315637634,0.13543419229851167
ENSG00000101440.9,ASIP,6.01312455908003,0.019329614304087632,0.059686780199419656,0.7121659005424932,0.7611064045312111,0.024410964801391204,0.06616355954731667
ENSG00000163888.3,CAMK2N2,127.12994857744643,0.015310032318389495,0.05219891484998431,0.7122794977363371,0.7611842173026127,0.020816627251952272,0.05644476999528228
ENSG00000101997.12,CCDC22,194.03171448545882,0.007009779691848207,0.019062186371992626,0.7123265183956222,0.761190877593856,0.007103761400667025,0.019265309705161788
ENSG00000255501.1,CARD18,0.39899302688571525,-0.0018450511587806441,0.11498618788104054,0.7125599896186448,0.7613967664622473,0.07094076556261025,0.19255398857021935
ENSG00000165555.9,NOXRED1,25.03731668325825,0.011488737416931636,0.030449822095748622,0.71272351527189,0.7614842985059833,0.011519596922006515,0.031286181293531216
ENSG00000130244.12,FAM98C,546.6694015073265,0.012485827673638828,0.03591482765502757,0.7127228089221881,0.7614842985059833,0.013683291809129621,0.03716248490744758
ENSG00000143278.3,F13B,0.2599034115716891,0.009452185892659868,0.12891867691026498,0.7133479465689343,0.7621078188040675,0.12440697965902857,0.3386482423559486
ENSG00000132698.13,RAB25,5.147441080960356,0.020661891277782472,0.06252049863875311,0.7145101345397009,0.7632620567132169,0.02570863382403427,0.07027949606575488
ENSG00000121853.3,GHSR,0.48495149958728057,0.007851136276123816,0.12451537877015426,0.7144955428078871,0.7632620567132169,0.09999020087996746,0.2733278386790266
ENSG00000122545.18,SEPT7,6909.849050698054,0.007203409948727298,0.019971753769332627,0.7146317321528883,0.7633482562782441,0.007356992502367406,0.02012071661276596
ENSG00000130943.6,PKDREJ,23.779088686759625,-0.017643582493678554,0.04978018316158352,0.7151150144137137,0.763820764594135,-0.019677027502564573,0.053910378319912085
ENSG00000143771.11,CNIH4,416.4593584402275,0.008666785429118837,0.01416457833170948,0.7156807307332939,0.7642937795104281,0.00517795760577289,0.014215886142146732
ENSG00000169994.18,MYO7B,37.47681476736865,-0.020023613297209072,0.06459604234541938,0.715662978955603,0.7642937795104281,-0.026557528121056925,0.07290792694229288
ENSG00000176269.3,OR4F21,0.3160774658666488,0.02195351942224276,0.12253710125958443,0.7156687073586422,0.7642937795104281,0.08188690921542828,0.22480746372257468
ENSG00000166562.8,SEC11C,728.9351984040329,-0.008506019939664707,0.023778741593662472,0.7160788719527713,0.7646752064764601,-0.008783023018586422,0.02414880525079658
ENSG00000254221.2,PCDHGB1,59.01270995711915,0.014673438586112036,0.042308653775671584,0.7167905482263022,0.7653913835898181,0.016236304193898387,0.044758755221768434
ENSG00000154258.16,ABCA9,310.92023692397544,-0.011029411709091887,0.031161795550939914,0.7169022518346106,0.7654668625550693,-0.011654881048497748,0.03214235605088554
ENSG00000139266.5,MARCH9,273.95518897608684,-0.006930278830523555,0.019341128191494993,0.717073696476843,0.7656061172636217,-0.007078406566285921,0.01953350990375606
ENSG00000138347.15,MYPN,3.463753562603078,0.023402366841541303,0.07902854328511687,0.7175153909517189,0.7660338802025731,0.03506727501900172,0.09692945740361701
ENSG00000175121.11,WFDC5,0.5973459305344685,0.0038892592295141685,0.11628713555673215,0.7175883191467294,0.7660679144165817,0.07466000874996925,0.2064234133426721
ENSG00000198363.15,ASPH,2709.5032283656797,0.007200515451001238,0.020129528659150325,0.7177896511350178,0.766239015529213,0.007356978345148298,0.02035607166536627
ENSG00000268629.6,TEX13A,0.594274112223983,-0.042993762749986626,0.10942256819336421,0.7180333631835111,0.7664553351101461,-0.05707655679127634,0.15806809773164257
ENSG00000236782.6,RP11-96L14.7,0.7876449480444916,0.017954763096369303,0.09387702813344685,0.7188256300478839,0.7672571441291243,0.04521260718503335,0.12558054475466465
ENSG00000185559.13,DLK1,2.217503581609908,-0.024475776241730602,0.09746542450719922,0.7190018697764118,0.7674013665294479,-0.04990981600573446,0.1387181053878746
ENSG00000180182.10,MED14,480.46165431767355,-0.011658237251570065,0.01959150580087833,0.7193621855224639,0.7677420282637665,-0.007128224990540344,0.01983857459333404
ENSG00000122484.8,RPAP2,1300.5777534735957,-0.005415265579809945,0.023214930561559603,0.7195461114620717,0.7678265561370285,-0.008489405478709152,0.02364305721003266
ENSG00000106331.14,PAX4,0.462291467810617,-0.00810520048450319,0.12580619547624872,0.7195648183624741,0.7678265561370285,0.10050870974886997,0.2799369978367908
ENSG00000130119.15,GNL3L,321.6336175149149,0.013867165032367028,0.04180285152809972,0.7195112045522979,0.7678265561370285,0.01578979658402952,0.04396898652168541
ENSG00000153303.16,FRMD1,1.6287711630632313,0.013819693203721438,0.11911782515815104,0.7197837866076757,0.7680162964935645,0.08317248152600332,0.23184110918475365
ENSG00000168334.8,XIRP1,6.345007652805725,0.023553151974948634,0.07386714160952167,0.7198724711649773,0.768067009140747,0.031312758497900876,0.0873123415118036
ENSG00000236320.3,SLFN14,0.7096646914510699,-0.04056589603780891,0.11569130760906339,0.7204694271390046,0.7686599845225306,-0.06408594593539108,0.17909532465778022
ENSG00000197852.9,FAM212B,829.1396167044979,-0.007249721858802062,0.024259489173545694,0.7206182205717702,0.7687747803298677,-0.00879808124024319,0.024600887438434187
ENSG00000198854.5,C1orf68,0.22499935770057727,0.01210409601470444,0.13471065388596926,0.7207310451875134,0.7688072458010503,0.23855142453074854,0.667310425762237
ENSG00000130035.6,GALNT8,420.2760533251198,0.010561809915050789,0.02313022787403498,0.7207051986543185,0.7688072458010503,0.008393457168884925,0.02347712028973231
ENSG00000173567.14,ADGRF3,18.639031920731593,-0.015356812351258646,0.04327845082550632,0.7209307040264006,0.768939990496181,-0.016259689459874813,0.04551790976707338
ENSG00000273976.1,GOLGA6L1,0.3736510889378402,-0.024440777676211653,0.1244109620857427,0.7209378959228206,0.768939990496181,0.07252947714169089,0.20304686626383228
ENSG00000281325.1,AC016549.1,32.56910255010717,-0.01632836399148951,0.04903943596518085,0.7217613455196825,0.7697183698716864,-0.018778250222896396,0.05273222465776256
ENSG00000198937.8,CCDC167,108.1550624283215,0.009897880070405242,0.025970307200903372,0.7217914196096084,0.7697183698716864,0.009423463771501394,0.026465525195468336
ENSG00000124074.11,ENKD1,198.33498333148867,0.008490649195357726,0.02761153599667074,0.7217704163749761,0.7697183698716864,0.010036865757208375,0.028186026762942455
ENSG00000069020.18,MAST4,1646.582142583704,0.004081807339401283,0.018949914640130176,0.7219984649234755,0.7698951689847381,0.006806920207968139,0.0191318929943232
ENSG00000211455.7,STK38L,756.480343538662,-0.0013157701062451541,0.021903189807635566,0.7220528569892785,0.7699091770731296,-0.007883765279803336,0.022163055104911324
ENSG00000133794.17,ARNTL,592.6645487208795,-0.007658200515402321,0.0218811500598372,0.7225626622948651,0.7704087529993014,-0.007868607078021568,0.022162846245701466
ENSG00000214193.9,SH3D21,186.70912207647214,-0.014672194708363654,0.04106970324331372,0.7228985272863518,0.770634944167512,-0.015333145119088265,0.0432421856352443
ENSG00000143185.3,XCL2,0.3057094310367785,0.002042925992379331,0.11521200712968176,0.7228986889184688,0.770634944167512,0.06769031396013682,0.19089879342951271
ENSG00000131408.13,NR1H2,1001.2512050111688,0.010076800506207408,0.02352578686563735,0.7228199149709196,0.770634944167512,0.008446432956443269,0.023813391035562886
ENSG00000124249.6,KCNK15,7.171809483275585,0.017199355270380832,0.053233155749747754,0.7231178490126778,0.770824544369372,0.020495116635616848,0.05784761089377385
ENSG00000176555.1,OR4S1,0.23170090962055281,0.01685315480829345,0.13532936946880955,0.7231690541895444,0.7708350976288141,0.2179924484022573,0.6154039112018871
ENSG00000145826.8,LECT2,1.6858034230149035,-0.022639813987368564,0.08364203547945888,0.7233701151197065,0.7710053737143162,-0.03718680438209448,0.10505983803236973
ENSG00000177398.18,UMODL1,14.550933446002892,-0.016237081681457752,0.05053493725327936,0.7234401112162558,0.7710359426337958,-0.019291686985316046,0.05451709227155209
ENSG00000172772.3,OR10W1,0.4174821254655316,-0.051145748419885464,0.125443006575717,0.7235160522726165,0.771072843784568,-0.06910033671359433,0.195329129653806
ENSG00000141979.4,CTD-3222D19.2,0.9737929107448952,0.020733979998808758,0.09054574277073274,0.7236341571301125,0.7711546733875148,0.04159333284875174,0.1176261989411832
ENSG00000158578.18,ALAS2,24.387932451557823,0.02369821037250249,0.08448932481628461,0.7241249217284176,0.7716336029975291,0.03753354995027252,0.1063419962903316
ENSG00000065615.13,CYB5R4,327.56278192378517,-0.008180546126756515,0.019095814556386488,0.7242180127357654,0.7716446790565146,-0.006816600557001049,0.019319942227912435
ENSG00000178473.6,UCN3,0.7525830240777323,-0.004722742401661052,0.10660335739535544,0.7241949487943642,0.7716446790565146,0.057523513095780555,0.16302173648237692
ENSG00000198062.14,POTEH,0.3155061237030019,-0.05628001204168915,0.13795956728881487,0.7243294463814655,0.7717193496443772,-0.09667001039590518,0.2741023291875565
ENSG00000172139.14,SLC9C1,5.5775239854620375,0.019338871911482265,0.06262779814443292,0.7244521369985948,0.771806004490939,0.02480676406814002,0.07037082179914897
ENSG00000070019.4,GUCY2C,11.151665853513709,0.014089413089029595,0.046131228233656126,0.7246164870037283,0.7719370293677119,0.01739058489407361,0.04936359770639959
ENSG00000169006.6,NTSR2,421.02169282586806,0.013442487927154367,0.0440458387359113,0.7248185855878062,0.7721082507129196,0.016351636678145723,0.046450050969535805
ENSG00000144724.18,PTPRG,1369.1254638581681,0.00482047309733046,0.018344053361402015,0.724873893522747,0.7721230936599033,0.006511818747192434,0.01850198234960453
ENSG00000127249.14,ATP13A4,822.4973897014278,-0.012794481766920917,0.03787919616688298,0.7252232501479058,0.7724368598919492,-0.013892774525836682,0.039525747645505566
ENSG00000124227.5,ANKRD60,0.21140184882309632,0.01463261530260541,0.13046846309072732,0.7252512409723895,0.7724368598919492,0.13200964915383143,0.37561497065320176
ENSG00000204687.4,MAS1L,0.23689505484968176,0.007715578275003691,0.13374054235427474,0.7256309540497837,0.7727971731140252,0.19567691451516814,0.5575743003697441
ENSG00000079459.12,FDFT1,1370.337497589498,0.010486977317064588,0.020186074438578703,0.7261512638611698,0.7733071722310632,0.007114918992329148,0.020313843870301353
ENSG00000125813.13,PAX1,1.2641148823526707,0.01881710368257246,0.11167578820516778,0.7267043550577937,0.7738520213459941,0.06444715455511467,0.18439139454424633
ENSG00000162174.12,ASRGL1,739.4704735739211,0.018043580902742537,0.03222721515252357,0.7268845033185638,0.7739555315188588,0.011474426177589007,0.03285233088720745
ENSG00000100890.15,KIAA0391,108.49745918859843,0.013978015849874879,0.022888464335320678,0.7268693472417727,0.7739555315188588,0.008116554797320633,0.02323709497681889
ENSG00000162456.9,KNCN,14.355288419823193,-0.016982892102568113,0.051748888891460204,0.72722953702881,0.7742787323158177,-0.019571736730198616,0.056109503715435
ENSG00000126773.12,PCNXL4,1159.4027221227273,0.012938880810489183,0.016297674446338502,0.7272714676448535,0.7742792018476956,0.005742916759550142,0.016466796691898093
ENSG00000132199.18,ENOSF1,355.38600823294274,-0.022043766213783393,0.04353895482023051,0.7273336053194059,0.7743011832556049,-0.016135642608180026,0.04627707896737698
ENSG00000135801.9,TAF5L,242.9437893434855,0.007905990896655064,0.014174239270906223,0.7274410152894327,0.7743713551612226,0.004963326235744332,0.01424067942446755
ENSG00000134363.11,FST,6.9034056234052015,0.018661300325056748,0.0587427361529073,0.7276178697536393,0.7745154395016207,0.022773209440477588,0.06538463554005326
ENSG00000184281.14,TSSC4,361.0341852393046,-0.00886299071830905,0.02606818749832505,0.7277923758669781,0.774657007838336,-0.009209801495968674,0.026460106534136985
ENSG00000184302.6,SIX6,0.5938202967768424,-0.04754617197609817,0.12745540465516436,0.7280050989336064,0.7748392355594252,-0.08160625889191046,0.23464880510885458
ENSG00000141744.3,PNMT,99.77972196808213,-0.01474202796222217,0.04091724337139039,0.7281031129815281,0.7748993609615783,-0.01484523925149276,0.04270169068593175
ENSG00000110887.7,DAO,20.876843292997478,-0.016271296933954973,0.05151604211680497,0.7282706773594114,0.7749893015271332,-0.01938243352579687,0.05578853350629253
ENSG00000060491.16,OGFR,1201.869982904849,0.00857916628337669,0.02750052629282762,0.7282437128533514,0.7749893015271332,0.00974311441745532,0.028040746681909014
ENSG00000124783.12,SSR1,1726.6032525124,-0.007959326443325476,0.01361894108238609,0.7283750103026497,0.7750561319573526,-0.004750522777039703,0.013678916636888236
ENSG00000168734.13,PKIG,747.8125381144196,0.011168214130477744,0.019208739568311033,0.7286114123404124,0.7752634800784979,0.0067044665228405504,0.01932271853435972
ENSG00000152404.15,CWF19L2,713.0458056023629,0.012588932887605883,0.031788531952700844,0.7288757491360658,0.7755005262472783,0.011351045686990595,0.03274767490827884
ENSG00000049247.13,UTS2,1.7527790761844253,0.022253457217836434,0.08214533415215632,0.7290736132529236,0.7756226069163186,0.03518384908497831,0.10158229166653378
ENSG00000260314.2,MRC1,97.5532830450981,-0.01001952183473931,0.05500630007396396,0.7290654346072036,0.7756226069163186,-0.02077615699208764,0.059982730014820525
ENSG00000163510.13,CWC22,407.2014688356193,-0.0016165681016726266,0.017262687350560312,0.7295619813244125,0.7760979134399011,-0.006011009148964226,0.017387519961561123
ENSG00000168143.8,FAM83B,0.5901808947198994,-0.01054793414014088,0.11327177281221666,0.7296192464389295,0.7761145905747436,-0.06405746070820188,0.18533425433802214
ENSG00000077157.21,PPP1R12B,2285.8476780097544,0.0038077776969406554,0.012127796450258185,0.729745827796946,0.7761607567734302,0.004214224176035971,0.012198748231016233
ENSG00000196263.7,ZNF471,529.1087502198267,-0.006968116176330336,0.02310719512300278,0.7297167574461914,0.7761607567734302,-0.008132503839775753,0.02353820245956934
ENSG00000183208.12,GDPGP1,160.21673781574495,0.010333402069546572,0.028860771657026565,0.7299123641504137,0.7762936422052215,0.0102065046955153,0.029563325058946908
ENSG00000182634.7,OR10G7,0.2218429697336707,-0.004530257419432424,0.1252813694274329,0.730008605607732,0.7763487520815141,0.0927434212341264,0.2687326466942407
ENSG00000204866.8,IGFL2,16.966185434675875,-0.01451946039676255,0.04213856775062462,0.7300473823962326,0.7763487520815141,-0.015361078931557684,0.044516801447537786
ENSG00000176256.10,HMGB4,8.849638509041135,-0.019266265406160964,0.055890769336910597,0.7303369099557842,0.776611559630557,-0.021196222579992718,0.0614958292892771
ENSG00000188659.9,SAXO2,50.87940647270552,0.004778407062932021,0.0359144607614958,0.7303777453153952,0.776611559630557,0.012875497781895087,0.03736110024140875
ENSG00000143390.17,RFX5,460.1251281497329,0.010251718476000746,0.022383127470933527,0.7304718317803407,0.7766673498566955,0.007785673696302506,0.022600057636362778
ENSG00000163515.6,RETNLB,0.307980529496577,-0.02597104440220381,0.13286053678120185,0.7306041936233295,0.7767638273456716,0.1267087863855869,0.3679951095254461
ENSG00000181355.20,OFCC1,1.2516847918742724,0.026480578333485456,0.10638773602098751,0.7310032328679901,0.7771438037930062,0.05574249800053254,0.16214050708360608
ENSG00000205758.11,CRYZL1,548.8745106784311,-0.007430406945340936,0.015106883088190871,0.7314443170036601,0.7775684331485221,-0.005223236524682819,0.015219003258419222
ENSG00000096088.16,PGC,6.009915843698737,-0.021770647683913135,0.07689145151226248,0.7317228584894704,0.7777776963115616,-0.03151910361049969,0.09193675082327209
ENSG00000118491.9,ZC2HC1B,0.5813918700852607,0.01696486593453107,0.10086606147881412,0.7317245211736194,0.7777776963115616,0.04894003933166837,0.14275206748582933
ENSG00000186090.10,HTR3D,1.549003946277617,0.022689399054739642,0.09422780886928883,0.7318889860941624,0.7779082047208826,0.04343588854498243,0.1267779728069032
ENSG00000184967.6,NOC4L,153.3001298999767,0.014780039107169882,0.029765056417362035,0.7320067089831673,0.777989020049198,0.010434423657250837,0.030469261603453018
ENSG00000106038.12,EVX1,0.48038545476892586,0.01243328020333916,0.12998686286079286,0.7320598233533326,0.7780011630649142,0.12250020466774941,0.35778308569408906
ENSG00000229676.2,ZNF492,10.884521743429454,-0.016880848382171344,0.051531083585553215,0.732307527366695,0.7782200942837687,-0.01918184285800422,0.056077811253933754
ENSG00000184898.6,RBM43,94.84624447935158,0.010548472098275604,0.032032974322069446,0.7324776674275568,0.7783456939402399,0.011293059879996554,0.03303691539185111
ENSG00000170011.13,MYRIP,926.7197446096079,-8.807174730009172e-4,0.026275105337230088,0.7325878662362844,0.7783456939402399,0.00913855499612121,0.02674554517601256
ENSG00000183389.4,OR56A4,0.3700357079831204,-0.057968584788201404,0.132116168730163,0.7325554760909375,0.7783456939402399,-0.07410116770179088,0.2168424374927641
ENSG00000186026.6,ZNF284,56.42681956824177,0.006769204792090574,0.02414603595096046,0.7325925471042929,0.7783456939402399,0.008367282354955914,0.02448872953140856
ENSG00000204928.1,GRXCR2,0.44208286801717567,0.014830227799311847,0.11388143720012332,0.7326386841761103,0.7783503998687561,0.06337573421218269,0.1855165913234708
ENSG00000273398.6,RP11-474G23.1,0.8841868894100857,-0.02412831762865146,0.09159975269798562,0.7328774483620015,0.7783848529451239,-0.04090922218673795,0.11986280248547364
ENSG00000184814.5,PRR23B,0.2701623504272077,0.008223872063724639,0.13319845867450292,0.7327710825329733,0.7783848529451239,0.17371070734329805,0.5087565585997637
