gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000125816.4,NKX2-4,0.90937744450695,-0.16038913201686958,0.14424113882920872,0.09082611896090244,0.12752739468222518,-0.25922595796021686,0.15329236110754035
ENSG00000282034.1,RP11-2C24.9,10.186090791616857,0.06988482125852241,0.04327827976976518,0.09090415617141007,0.1276275595709436,0.07562047951197627,0.04472870997236006
ENSG00000204909.7,SPINK9,13.09206935761719,-0.0810513601861935,0.05232148193228608,0.09094057651008414,0.1276692847741598,-0.09227947818289647,0.054588483139969904
ENSG00000123552.17,USP45,661.1735844804699,-0.03700535385101552,0.02217057830812426,0.0909732047383742,0.12769627176567488,-0.03793510394753679,0.022443005727885657
ENSG00000099958.14,DERL3,42.11201773438216,0.07241502644306244,0.04567852775473033,0.09096768932012199,0.12769627176567488,0.07977274121232829,0.047194006367600114
ENSG00000176472.10,ZNF575,71.97025476860007,0.05844612550953577,0.03623109256371757,0.0912338059262825,0.12805263522230248,0.06259291772927349,0.037060803866405506
ENSG00000122008.15,POLK,554.3105181101228,-0.03693434630543978,0.02216207864245237,0.09138275020416345,0.12825223991821155,-0.03786173768822315,0.022427967966195825
ENSG00000213973.8,ZNF99,23.74371183176002,-0.06968570208989303,0.043641188243338604,0.09139226488287676,0.1282561454440607,-0.0761295325185892,0.04509779436038872
ENSG00000135919.12,SERPINE2,1979.7539516922025,-0.04312333238506965,0.025709056486193618,0.09141891159003909,0.1282840910078386,-0.04404348953802176,0.026092733284656354
ENSG00000276903.1,HIST1H2AL,1.4899214741509528,0.13670214597816727,0.11597493311627023,0.09164027195312295,0.12858524534179544,0.2022475491407184,0.1198995654457895
ENSG00000134398.13,ERN2,3.8574331335369507,0.12088046496717103,0.0903466069903876,0.09167786738646189,0.1286285241510326,0.16308121335184536,0.09669156584010723
ENSG00000130720.12,FIBCD1,19.979129611783904,0.08562232799640523,0.05722151078877029,0.09170684129497869,0.12865970105684343,0.10097972716893468,0.05987666783025204
ENSG00000000460.16,C1orf112,79.1699228082205,0.045334140684490494,0.027520663693949097,0.09172323855787069,0.12867323032210826,0.04722279807846029,0.028002518085047823
ENSG00000172482.4,AGXT,1.1434999067782043,0.13927623314981533,0.17207286119023882,0.09180281354261005,0.1287753794443975,0.3340750012204476,0.19815078112030374
ENSG00000159110.19,IFNAR2,161.3559009725205,0.03779774837562893,0.0232815985908036,0.09187671528938839,0.12886955604015515,0.03967681448391332,0.02353896783881428
ENSG00000169826.7,CSGALNACT2,491.90118047265247,0.03675138551177681,0.022081466871086423,0.09190260001490382,0.12889637334245785,0.0376580774754367,0.022343096541936294
ENSG00000205693.3,MANSC4,3.594622878853777,-0.09616000427625299,0.06417880762287391,0.09212975800166234,0.12920545818532728,-0.11421906751909368,0.06781523030397232
ENSG00000176125.4,UFSP1,15.207487067177734,-0.06595067127306645,0.04146349968728735,0.09217251175327845,0.129255902688316,-0.07223686084311583,0.042894791171955944
ENSG00000128610.11,FEZF1,6.619448839235363,0.10007363379360745,0.06926878633098076,0.09236520887958724,0.12951659377153868,0.12305451692509217,0.07311395383028249
ENSG00000111271.14,ACAD10,337.9474606899042,0.03889210233113905,0.022689491909577163,0.09237750848242188,0.12952430759545935,0.038586462163755025,0.02292736091850529
ENSG00000263761.2,GDF2,1.9905702410448374,-0.12977351945965804,0.09188967954923898,0.09239962118008499,0.12954577840333942,-0.16112366331617006,0.09574319305223994
ENSG00000112249.13,ASCC3,814.0036662641937,-0.03289113656722303,0.019734169427213937,0.09246131899469695,0.1296227409482683,-0.03354844310827156,0.01993899054013761
ENSG00000163930.9,BAP1,2351.8747562559724,-0.035567881611125035,0.02044752604552855,0.092546943808566845,0.12973323327502137,-0.034754029951253505,0.02066093741815881
ENSG00000120471.14,TP53AIP1,16.845340934498694,-0.06891608487819399,0.043326446537034005,0.09268072110913625,0.12991120501554326,-0.0754716593714913,0.044885579348219073
ENSG00000115221.10,ITGB6,4.638343745817148,0.10167119288854316,0.06932201325232303,0.09269672753511404,0.1299240824688437,0.12360679771345592,0.07351679922884993
ENSG00000124228.14,DDX27,440.8452511348982,0.02751831567372506,0.016047760561472814,0.09280175674019725,0.1300617235114196,0.02713054911561644,0.01614144938425257
ENSG00000111142.13,METAP2,984.2099138165895,0.03540963340555358,0.02180605559744856,0.09294670020994912,0.13025528005884154,0.03699647622483963,0.022020996842590568
ENSG00000131686.14,CA6,0.7557310109375692,0.14989842521458854,0.1832001602582096,0.09296608988008127,0.13026328928405592,0.33980904055688144,0.2022727154611455
ENSG00000104129.9,DNAJC17,202.51520376001693,0.03278963248810301,0.020911431796866754,0.09296208736537746,0.13026328928405592,0.0354373926657656,0.021093994035173917
ENSG00000110274.14,CEP164,722.479601564758,0.04266979322925108,0.026389141514251667,0.09325820512697994,0.130662988974792,0.04496701938251189,0.026790712420464418
ENSG00000198633.10,ZNF534,58.633467627306395,-0.06738376723086252,0.04188596706754148,0.09327771384328626,0.1306807121216479,-0.07250579625144743,0.04320049895829318
ENSG00000136098.16,NEK3,196.08068604812024,0.059015908873447875,0.036911031085464056,0.09336273618807989,0.13079020954818368,0.06365690874207863,0.03793799010532976
ENSG00000169902.13,TPST1,443.6415054979661,-0.053540159433266184,0.033608170378519917,0.09351171659539317,0.1309892820068694,-0.05775862178045051,0.034438403632750025
ENSG00000158220.13,ESYT3,362.8699309287677,0.04610650108223738,0.027681016748905007,0.09353402717142704,0.13101090175489105,0.047220360317566705,0.02815691286748444
ENSG00000118298.10,CA14,84.22033782029517,-0.05843467138691672,0.036054907572601484,0.0935679562671706,0.13104879091392593,-0.06206069212195735,0.0370098467332133
ENSG00000258890.6,CEP95,531.8398255984429,0.03602153668873036,0.023600902787990305,0.09358066837555688,0.13105696073883488,0.04008170261539826,0.0239036194214722
ENSG00000036549.12,ZZZ3,1121.5191376236296,0.026833356748978493,0.019327870133433137,0.09367183145913008,0.13117498955967263,0.03268440733573732,0.019497493933568692
ENSG00000118231.4,CRYGD,5.805339515419821,-0.09224115499748599,0.05991123141454423,0.09377859977784023,0.13131485248915273,-0.10625227122289713,0.06340414597280132
ENSG00000137080.4,IFNA21,6.008616477290038,-0.09021611965081855,0.059509888774836386,0.09387231618393418,0.1314364200732207,-0.1054658578433832,0.062952827878101
ENSG00000198680.4,TUSC1,183.04463693634628,-0.03972214315266668,0.024774289401140976,0.09398679103841262,0.13158703283831844,-0.04208473879181364,0.02512923519830871
ENSG00000240021.9,TEX35,1.825159063461228,-0.13665190210175182,0.1108975129516652,0.09405646601487105,0.13167490561505793,-0.19996593447644934,0.1194270439089444
ENSG00000137747.14,TMPRSS13,4.341564675103994,-0.10798248717704743,0.07622211721553783,0.09406964053851972,0.13168367314767654,-0.1363835241539449,0.08145654243274301
ENSG00000179965.11,ZNF771,357.57158908578407,-0.06123751004745499,0.03785279133159148,0.09417957052971497,0.13182787287724118,-0.06522374874797647,0.03896861217665564
ENSG00000233436.7,BTBD18,56.53641969482314,0.053807138779601874,0.041987023823986086,0.09427410181761191,0.13195049866508535,0.07274171801529089,0.04347278452213218
ENSG00000187918.4,OR51I2,1.5995859712878886,-0.13983267826552992,0.10341450208300682,0.09434064266980541,0.13203393257512178,-0.17904447548855157,0.10702434609725507
ENSG00000236125.3,USP17L4,1.3872638061346725,-0.14343725421468165,0.10507573571498079,0.09436081030670924,0.13205245761447218,-0.18017076133336318,0.10770418087926599
ENSG00000265190.6,ANXA8,2.4318164658999417,-0.12382993242939963,0.09544610271723353,0.09454115801529744,0.13229512614817823,-0.17279349671795682,0.10335066989113678
ENSG00000122779.16,TRIM24,454.5095959628184,0.02136085537959132,0.013059272173855538,0.09463295042636777,0.13241384925992647,0.02190413385919622,0.013104874247254223
ENSG00000176040.13,TMPRSS7,7.007146712597374,-0.10975638489611968,0.07826851167081002,0.09468860742505976,0.13248199667050295,-0.13992472308624368,0.08372872689325661
ENSG00000122367.19,LDB3,300.08386034732587,-0.06674615410330223,0.04170408611547059,0.09487111841066302,0.13272760669407782,-0.07199133187045152,0.0431022870670188
ENSG00000226650.5,KIF4B,11.52820839257725,0.07786845056438145,0.0502449707612755,0.09487915771863951,0.132729107339417,0.08708237099107624,0.052138786773927054
ENSG00000183691.4,NOG,38.65659848964249,0.0633880932181862,0.03941477196061391,0.09512788228863374,0.13306728438788915,0.06780788179307339,0.04062914008848988
ENSG00000170448.11,NFXL1,231.0150804225579,0.028963790100529754,0.016861481062573316,0.09514649982102687,0.13308355587623552,0.0283410646083936,0.016982360469309454
ENSG00000176890.15,TYMS,39.33631819429205,0.06877526938694721,0.043754860566923674,0.0952757447151419,0.1332545506029132,0.07552049622457974,0.04527060960083148
ENSG00000213593.9,TMX2,740.3413923263976,-0.030364609410332463,0.018380284316461007,0.09530483803304711,0.13328545652247034,-0.030914786083003822,0.01853343491953059
ENSG00000149600.11,COMMD7,474.30028307093227,0.024819142165469668,0.0152260141478223,0.09532472516184347,0.1333034838361305,0.025534520041924566,0.015308881266501541
ENSG00000181982.18,CCDC149,632.2497701029861,0.02241030424409083,0.013591878139626522,0.0954299164609978,0.13344079034238018,0.022775471164618644,0.013659067421280785
ENSG00000105953.14,OGDH,1906.8913287983185,0.032969856201520396,0.019939944672623364,0.0954431601411909,0.13344951467855343,0.03352120241256445,0.020104377301805185
ENSG00000149089.12,APIP,181.15121926274674,0.042143589286916444,0.025902308910510128,0.09549850884815209,0.13351710505430348,0.04381398531356711,0.02628187410952064
ENSG00000121749.15,TBC1D15,751.4062229616004,0.029900663794613258,0.019742738429413827,0.0957316311951739,0.13383321379002444,0.03321970633875513,0.019940894364769802
ENSG00000187806.7,TMEM202,0.48551300550981047,0.16036904720325038,0.17586018388831923,0.09586897833670247,0.1340153918314517,0.3003261131241854,0.18035227121886988
ENSG00000171459.3,OR1L6,1.8812564091185824,-0.11845814345565663,0.08879014673881967,0.09590272960230475,0.13405273693199635,-0.15844747393810601,0.09516077564251015
ENSG00000147381.11,MAGEA4,0.2980098850894559,0.11660735482220606,0.18486212214325398,0.09593426187584213,0.13408697507582307,0.41203494393697293,0.247484456045862
ENSG00000150991.14,UBC,6023.6627163628955,-0.04329119673657303,0.025599026484350505,0.09599594410182447,0.13416334558597123,-0.04318622661965007,0.02594416862676002
ENSG00000080986.12,NDC80,2.200443181408671,0.12432583857895634,0.09743512516505091,0.09609669106350964,0.13429429752380148,0.17506659247825673,0.10520330930090617
ENSG00000110203.8,FOLR3,1.7142537526167994,0.1342224431231953,0.13802758303548504,0.09614827461682404,0.1343565298518213,0.2598427607631886,0.15617233725236004
ENSG00000279261.1,AL360294.1,2.4877026237155397,-0.11169628297188994,0.08043837072535666,0.09618436998726368,0.13439711162430126,-0.14247461363086678,0.08564028495496985
ENSG00000177888.7,ZBTB41,1383.3074049545949,0.04047416268412358,0.024720731463948084,0.09623715797644473,0.13445530651064175,0.04172223606437338,0.025082862519756027
ENSG00000177992.9,SPATA31E1,2.2951824348535395,-0.12824940143767097,0.10649052859368549,0.09624013305089343,0.13445530651064175,-0.19292356492408377,0.11598416041829065
ENSG00000187783.11,TMEM72,8.710861683270105,0.09282604063204503,0.0628952540320328,0.09629033152147887,0.13451557384860063,0.11020429331375717,0.06626396600605576
ENSG00000279524.1,AC108925.1,0.2962816226669335,0.11898009666694158,0.163322466729029,0.09642659716302819,0.13469605756653807,0.2884536042747294,0.17351323802937432
ENSG00000173302.5,GPR148,4.86659988564928,-0.08801038340960071,0.0588254340558283,0.09657904506153404,0.13488926512990762,-0.1027211058123545,0.06181800970680918
ENSG00000136527.17,TRA2B,1250.4849789679586,-0.029079614156360834,0.0173915999018852,0.09657907125955648,0.13488926512990762,-0.02912140818762351,0.017525391897398254
ENSG00000122971.8,ACADS,258.02078135020724,0.05276944030979925,0.033138882354445565,0.09665893977360265,0.1349909192615949,0.05623590881703583,0.0338511256338715
ENSG00000163389.10,POGLUT1,246.79670846625535,-0.033466673584354824,0.02153792902637992,0.09667885353411011,0.13500883365329222,-0.036224945814077085,0.02180685682752715
ENSG00000106336.12,FBXO24,10.598543905107633,0.07955205647961083,0.052412939460737204,0.09678367130452735,0.13513539799881677,0.09050628879950878,0.054500505544172045
ENSG00000103145.10,HCFC1R1,741.6419428827485,-0.0485218631806761,0.028382001357943304,0.09677982167873342,0.13513539799881677,-0.0478724846673744,0.02882721801172193
ENSG00000161634.11,DCD,0.8417859262046892,0.1342480401891652,0.13540203365154047,0.09687533786052262,0.13525347625081904,0.2459371326492403,0.14813754526062048
ENSG00000256632.3,RP13-672B3.2,0.946140425503496,-0.2678294295149931,0.14939855104807498,0.09688955847646506,0.13526135491646948,-0.20523072613305582,0.12362375107195399
ENSG00000251537.4,RP11-385D13.1,1.9239155303755557,0.11312104303857606,0.08228181955525199,0.09689518013331805,0.13526135491646948,0.14593189019602826,0.0879057036971177
ENSG00000180914.10,OXTR,134.8872021639166,-0.0905412182215517,0.06040423991037788,0.09704240087073225,0.13545694346759402,-0.10556385089259758,0.06361704263467868
ENSG00000080031.9,PTPRH,49.733878928923744,-0.073208718693,0.046049223718778384,0.09728177607690545,0.13578112804521633,-0.07933205744217518,0.0478429411609057
ENSG00000164087.7,POC1A,27.295314725652347,-0.04780853951849851,0.0287031836437674,0.0975031127062107,0.13608008961092422,-0.048525606193660066,0.02928378760331083
ENSG00000183269.5,OR52E8,0.508508776763123,-0.2126810393854627,0.24056925085134226,0.09759273410712847,0.13619519266107616,-0.33544523817697425,0.20248556867064194
ENSG00000169618.6,PROKR1,1.9054313497741964,0.13007000335930394,0.10660513420289053,0.09765388757396753,0.13627055343581845,0.19227675139020753,0.11608562821556258
ENSG00000174886.12,NDUFA11,187.11301710891144,-0.04823284028236683,0.02990143308604232,0.09768946637153565,0.13631021776113209,-0.050426676451625116,0.030447953839207093
ENSG00000150076.22,CCDC7,110.5768928511111,-0.05113425061702977,0.03178122369302609,0.0977648863324558,0.13640546425528727,-0.05370599714857711,0.0324353223803358
ENSG00000148483.8,TMEM236,7.36087759034323,0.09453015874762587,0.06522960402721686,0.09778611995336467,0.13642509939598005,0.11353138476531946,0.06857074368013735
ENSG00000166670.9,MMP10,0.5694673048145965,0.16224904391865147,0.23931510545433807,0.09786177314349861,0.13652064889287072,0.429614425375883,0.2595372508436732
ENSG00000101213.6,PTK6,67.1328559108187,0.07240870924413256,0.04712963299418525,0.09801798646645674,0.1367285604157954,0.08060798836880465,0.048719295272667246
ENSG00000119772.16,DNMT3A,998.5380644807151,0.03217061276565016,0.0225483143895758,0.09815518869409828,0.1368898803162258,0.03774571744768709,0.022822748389425055
ENSG00000237651.6,C2orf74,23.400745124448353,-0.05400727317319473,0.032771648974589916,0.09815010133416555,0.1368898803162258,-0.05530284222521947,0.033438064887992856
ENSG00000114650.18,SCAP,1260.814739988255,0.03623926169474364,0.023240632119180663,0.09814105019771041,0.1368898803162258,0.03887944110232725,0.0235072595151543
ENSG00000185477.4,GPRIN3,452.63794922262684,-0.04282214972031349,0.026363695061299094,0.09825219486405871,0.1370151380873991,-0.044336771897351614,0.026815730895483083
ENSG00000079112.9,CDH17,6.131495333105741,-0.0998068731323234,0.069626006459817,0.09836010166379541,0.13715311325294952,-0.12250713203668748,0.07411843849321684
ENSG00000186184.15,POLR1D,453.6989708654018,-0.02284058096258987,0.012093069026690443,0.09836553325048825,0.13715311325294952,-0.02006260099031957,0.012138335437216383
ENSG00000185823.3,NPAP1,25.56960668174891,-0.07629734476540412,0.049725144562203116,0.09840090220945924,0.13719238850308216,-0.085467850821811,0.051715452521651446
ENSG00000171680.20,PLEKHG5,1324.8515847905358,-0.06097715082135118,0.03768613580891819,0.09845185103370148,0.13725337815703795,-0.06400095355990178,0.038731982786600186
ENSG00000107447.7,DNTT,0.9860549348526052,0.14154774620186872,0.13293321659992088,0.09854684647411056,0.1373757605198474,0.24000357080612933,0.14528591606746075
ENSG00000160050.14,CCDC28B,103.26792574346123,0.03440585988198067,0.02126818751793944,0.09857280618154533,0.13740189518369927,0.035489730752162864,0.021485328112578136
ENSG00000160539.4,PLPP7,288.8244885159597,-0.037642260474842794,0.022614162952982554,0.09872789941706041,0.13760801373135087,-0.03780830301820609,0.022899518926002695
ENSG00000163331.10,DAPL1,3.262257827008463,-0.10293248993798412,0.07257519415663065,0.09875105242614418,0.13762624824345213,-0.1277865837322844,0.07740237025793452
ENSG00000174586.10,ZNF497,63.6209005538236,-0.06891328638577664,0.04237692975016575,0.09875542933740468,0.13762624824345213,-0.07211313059401046,0.04368063951016359
ENSG00000043591.5,ADRB1,278.8756596569822,-0.03815539596698933,0.02355757154062433,0.09882178130267372,0.13770864375208744,-0.03942510454247547,0.023885423585401445
ENSG00000112877.7,CEP72,116.71038075747477,0.03677847056272223,0.02288069679245922,0.09891054622758036,0.1378222574949068,0.03818394363226037,0.02313956285847174
ENSG00000108468.14,CBX1,1060.8124367449213,0.019169103008680473,0.017438165320470298,0.09895958655339238,0.1378805062904221,0.028922220445055834,0.017529483272541314
ENSG00000100151.15,PICK1,781.4562043774971,0.03865641361603011,0.025241492238226786,0.09902451477245904,0.13796088156818206,0.04231178293042923,0.02564970314997268
ENSG00000160818.16,GPATCH4,392.55163784950605,0.0436297527169833,0.02681855125503972,0.09905970674169441,0.1379998195995,0.04485262251133898,0.027192812236503116
ENSG00000111732.10,AICDA,0.5868454171470529,0.1504547223352695,0.1961963844914481,0.09908576527943526,0.13802602910753825,0.35521158783226076,0.21537084912958154
ENSG00000188938.15,FAM120AOS,518.1738922125434,-0.02593072011532812,0.016109763344759033,0.09910077665917391,0.1380368472664557,-0.026733548082391295,0.016209727006804047
ENSG00000065989.15,PDE4A,1033.5729241715524,-0.04320908076138963,0.026726588719653912,0.09912811585696321,0.13806483392842042,-0.04478314267539064,0.0271561886915819
ENSG00000100422.13,CERK,1132.3545311091734,0.029091014408059394,0.01726698935075194,0.09918874482172206,0.1381391788262755,0.02868264740820432,0.017396081047330748
ENSG00000103064.13,SLC7A6,152.1114801320101,-0.028739436841742936,0.017593828369987644,0.0992032522097865,0.13814928448950023,-0.02919598560885495,0.01770818190195793
ENSG00000163377.15,FAM19A4,38.20770100137454,0.05994257599011542,0.037960106982694655,0.0992873983271637,0.13825635966445862,0.0645227249430596,0.03914458153014807
ENSG00000176358.15,TAC4,18.85909140322717,0.07408100984462024,0.04803235705667791,0.09933109358828321,0.13830709603478564,0.08204849789288532,0.049783533157325796
ENSG00000139163.15,ETNK1,1820.8636639765066,-0.05344768914001012,0.033443730875407494,0.09940444332846612,0.13839911241551714,-0.05646466183869765,0.03426778252580317
ENSG00000139631.18,CSAD,416.8492672004369,-0.026435290711371833,0.027978953370897362,0.09943827502658024,0.13843609907244478,0.046880670612171334,0.02845420906297942
ENSG00000099860.8,GADD45B,583.5781272309738,0.09814341225335764,0.0679953007421244,0.09950878332349954,0.13852413706556432,0.11876219241732634,0.07209769849156751
ENSG00000105767.2,CADM4,1933.7562107369426,0.034449980223849506,0.020091645713613226,0.09954998507743001,0.13857136813729792,0.03343403974531545,0.020299480048892506
ENSG00000126106.13,TMEM53,108.97509969505437,0.029600535520531147,0.019527097633423647,0.09965063684107106,0.13870133935535403,0.032412848531242704,0.019685314423337544
ENSG00000138613.13,APH1B,453.5325457783785,0.03256311191554768,0.02014601737508054,0.09979874239673482,0.13889733655800948,0.0334951383802405,0.02035151640845407
ENSG00000107281.9,NPDC1,1785.4623649725836,0.0518111995180335,0.03222033051711495,0.09986042158699528,0.1389628772241205,0.054149858805350365,0.03290723140795302
ENSG00000169689.14,STRA13,344.43525147813943,-0.039145704939282155,0.02426202381706768,0.09985781468356095,0.1389628772241205,-0.04047297335743899,0.024595507521426533
ENSG00000166446.14,CDYL2,886.1247914732149,-0.0405953156095318,0.02328646793240942,0.0998696144948271,0.13896551967246903,-0.0387866370716115,0.023571537887508227
ENSG00000198400.11,NTRK1,7.720318600038408,0.09955646960470142,0.07045645863537923,0.10014390593899222,0.1393370113159775,0.12268429573865203,0.07461838651474448
ENSG00000188785.11,ZNF548,251.72438235424409,-0.02926202279665697,0.019009899884505677,0.10045596722902146,0.13976099661511004,-0.031470719829475864,0.019158539651523882
ENSG00000196670.13,ZFP62,393.7563964835917,0.0291096024993726,0.017953580155603777,0.1004754868203626,0.13977794632358878,0.02972109712239146,0.018094454288913826
ENSG00000173950.15,XXYLT1,152.3717106603978,-0.027241250111723417,0.01642243243665135,0.100499406489053,0.13980101434210265,-0.027161200959219964,0.016537130924634838
ENSG00000130300.8,PLVAP,19.64687396868926,0.08673267093129557,0.05861891979009745,0.10077069652061886,0.1401681616493269,0.1009079428057281,0.06148691513068991
ENSG00000167941.2,SOST,1.4889940258016807,-0.14135619908850625,0.11941362203768816,0.10087354054636476,0.14030097054236687,-0.21122399672643238,0.12874539715224517
ENSG00000035720.7,STAP1,1.903695791086318,-0.11070663697927302,0.08325525971101887,0.10093886382498399,0.1403815777497332,-0.14727416715730848,0.08978385914890888
ENSG00000105852.10,PON3,27.716981697112555,0.07424527627548998,0.04871931472991377,0.10097474747306433,0.14042123276327165,0.08312388980957407,0.05068077695756988
ENSG00000108433.15,GOSR2,182.74418514410596,0.023949786590479374,0.015720666302485777,0.10101144858595319,0.14046201871831107,0.025905106592671003,0.01579608768541763
ENSG00000152784.15,PRDM8,575.326133153243,-0.0511526780692324,0.03234258912929081,0.10103869425116,0.14047939888149313,-0.05427399936587716,0.03309715582488451
ENSG00000137218.10,FRS3,357.5731897949497,-0.041204320657401663,0.027502721593365607,0.10103186215500524,0.14047939888149313,-0.04582084683112183,0.02794172798918713
ENSG00000162892.15,IL24,1.0538562557258235,-0.1412123629629453,0.12257960797368714,0.10108542610655027,0.14053411691345563,-0.21738151155442403,0.1325808977749022
ENSG00000008196.12,TFAP2B,1.0035175082904662,0.15715040058688579,0.21809139078660972,0.101135030888594,0.14059282075808047,0.38574075627000765,0.2352973432703969
ENSG00000132792.18,CTNNBL1,334.9721861743323,-0.02073275258937389,0.01240502736754747,0.10118063795262625,0.14064595901601018,-0.02042663229783242,0.012461671805208461
ENSG00000105514.7,RAB3D,210.2822753173954,0.04001881378547366,0.02472655342049517,0.10148432166749352,0.1410578023206454,0.041049333502057306,0.025065236142345432
ENSG00000188167.8,TMPPE,136.59217016037127,-0.04073050619031706,0.02500371801789409,0.10164286673472435,0.14126786526334756,-0.0414880268400351,0.02534485676283009
ENSG00000005022.5,SLC25A5,918.4199840727781,-0.05067360769606413,0.03214210468375356,0.10182299669976488,0.14150789504149977,-0.05383840430220848,0.03290696548980773
ENSG00000223658.7,C1GALT1C1L,9.166234812824449,0.06755069023885336,0.043199356355844876,0.10193051394816946,0.14164698408027165,0.07335517032735438,0.04485002977230219
ENSG00000023909.9,GCLM,455.1582136733509,0.03344141986753915,0.022222218931269664,0.10213151368109986,0.14191457345637642,0.036759012471117375,0.02248798537022462
ENSG00000259066.5,RP11-371E8.4,3.871660189287509,0.08525124137586085,0.05772403062930231,0.10213797140635279,0.14191457345637642,0.09917742288815444,0.06067471047427542
ENSG00000170471.14,RALGAPB,1401.3752969322334,-0.02258997331528554,0.014125553595976236,0.10227900280787018,0.14209005012660894,-0.023207960269378138,0.014203992279510276
ENSG00000160282.13,FTCD,229.69373605442948,0.08097708732252197,0.054127622012570126,0.10227918052888489,0.14209005012660894,0.09242444573157411,0.0565666598149154
ENSG00000169499.14,PLEKHA2,813.9571949088237,-0.02724989317128205,0.01738358181715695,0.1022986004268229,0.14210666681238276,-0.028627100538682684,0.017521675041461834
ENSG00000146909.7,NOM1,433.7333484686894,-0.03202340962935692,0.02058734073384544,0.10250524294651323,0.14238333979417978,-0.033957541248387534,0.020796769670052777
ENSG00000188827.10,SLX4,312.0529863721802,-0.0480085468631812,0.02996053034871277,0.10252080754630934,0.14239457792318186,-0.049806646518903,0.030504690574568852
ENSG00000176732.6,PFN4,22.752567552450444,-0.06136169705432851,0.03938641832516721,0.10273459559649757,0.14268111352270535,-0.0660690291396499,0.040489962701819524
ENSG00000172062.16,SMN1,63.506285331675635,-0.049030426243180526,0.030773294451673417,0.10279785900361404,0.14275856911851117,-0.05125296981280787,0.031415817769462506
ENSG00000167487.11,KLHL26,497.7084930187156,-0.04051212551214727,0.02307378847268756,0.1028316649511659,0.142795107919068,-0.03808886128547433,0.023349092158765437
ENSG00000140937.13,CDH11,647.4631427687771,0.030300797190702864,0.019192419498682094,0.10284811907600498,0.1428075478927226,0.03160115142489738,0.019372946818876656
ENSG00000160445.10,ZER1,2596.3825926479217,-0.035297830521019376,0.021942212118751664,0.10294869996715099,0.14293678995584905,-0.036171690194557696,0.022181377008715492
ENSG00000187048.12,CYP4A11,5.259192848916132,-0.10235585369434552,0.07301912985996908,0.10298018734954112,0.14296044571699904,-0.12739839617326676,0.07813099991516465
ENSG00000134365.12,CFHR4,1.7090589392477078,-0.12338018163176333,0.09538115535779804,0.10298074517216538,0.14296044571699904,-0.16900236728171514,0.10364608765583774
ENSG00000185338.4,SOCS1,7.495051817757398,0.11015732314648165,0.082333306591288,0.10300470794081576,0.1429832929463331,0.14326774497503897,0.08786962542594068
ENSG00000154269.14,ENPP3,18.52926970284456,-0.05637551853650844,0.03517359866054883,0.10307812245376631,0.14307477699177878,-0.05884022512526746,0.036095848277302583
ENSG00000186526.12,CYP4F8,1.517169071226856,0.13066300356791943,0.13695633470172866,0.10315584917033627,0.14317223270876714,0.2526778674356671,0.1550415525619094
ENSG00000016490.15,CLCA1,1.289518849243784,0.15462470607016612,0.1301766378476286,0.10320287389910908,0.14321663293217468,0.21979990187126272,0.13488624339231375
ENSG00000156599.10,ZDHHC5,585.7815246483389,0.019210609241387896,0.012841516216936336,0.10319777432078309,0.14321663293217468,0.021014618362435393,0.012896006610798002
ENSG00000162664.16,ZNF326,794.8213491518394,0.035488801533208526,0.022067197075523827,0.10323806592624467,0.14325503510756107,0.036363262808493835,0.02231759282149156
ENSG00000178522.14,AMBN,0.5743930180782908,0.11876601181185857,0.16759413597993633,0.10325225724680306,0.14326429284583,0.34733813847115813,0.21318412206928597
ENSG00000185615.15,PDIA2,822.8641339419055,-0.06038283339566628,0.036163376015777765,0.10327432139682571,0.14328447212731749,-0.06044320587552826,0.03710032102939276
ENSG00000171813.13,PWWP2B,283.9174874949032,-0.05322864087496699,0.03381217948971326,0.10332032021948097,0.14333785340577815,-0.05644640947104888,0.034651690953407914
ENSG00000131467.10,PSME3,717.2872980652136,0.037136126779702634,0.022085332139973043,0.1033894789405591,0.14341291247000598,0.03631176357077654,0.02229577287559201
ENSG00000141437.8,SLC25A52,1.4981397050166827,0.1227722522221709,0.09813044499889159,0.10338582559672194,0.14341291247000598,0.17312838085139867,0.1063013690289725
ENSG00000141425.17,RPRD1A,1971.5007540326585,-0.03514108924458829,0.02178151167878481,0.103427361246908,0.14345501503174807,-0.035859168509855134,0.022020292869600916
ENSG00000184635.13,ZNF93,32.308041179775195,-0.04484188813227369,0.0276781411862722,0.10346452442110796,0.14349611409120977,-0.045810378032280386,0.02813413219811256
ENSG00000123838.10,C4BPA,17.82331992560782,-0.06559565056930425,0.04316508910365849,0.10348709986667383,0.14351193762625866,-0.07255746770955582,0.044563590431625145
ENSG00000089558.8,KCNH4,107.74536963734352,-0.0738533361694345,0.04772419855499933,0.10349099890022925,0.14351193762625866,-0.08062898819786506,0.04952154356845735
ENSG00000155666.11,KDM8,93.40171875102608,0.036096430859637825,0.022741033714501653,0.10354365104883062,0.1435745007119593,0.03749687098770488,0.0230337280734278
ENSG00000117148.7,ACTL8,2.112050473222753,-0.13149009703752235,0.09504247776635806,0.10356279232494987,0.1435905916145073,-0.1637310385171979,0.10058293442517624
ENSG00000187010.18,RHD,38.95647583061869,0.11529752727079468,0.08768633078602606,0.10366942990851946,0.14372701175929958,0.15354332543299903,0.09435356831967921
